SalesOrderID;OrderDate;QtyVsDate;CustomerID;QtyVsRegion;SalesOrderDetailID;ProductID;ABC;OrderQty;Discount;UnitCost;LineCost;UnitPrice;LineTotal;Gross Profit;Country;Month;Channel;LastLine
203843;14.12.2012;99%;697;23%;147205;962;1%;1;8%;138,43344;138,43344;216,165257;216,165257;77,73181695;Denmark;Dez 08;Fax/Phone/Mail;FALSE
203843;14.12.2012;99%;697;23%;147206;797;15%;7;4%;213,92394;1497,46758;305,0557082;2135,389957;637,9223772;Denmark;Dez 08;Fax/Phone/Mail;FALSE
203843;14.12.2012;99%;697;23%;147207;752;55%;43;4%;651,38826;28009,69518;974,3540211;41897,22291;13887,52773;Denmark;Dez 08;Fax/Phone/Mail;FALSE
203843;14.12.2012;99%;697;23%;147208;752;55%;4;5%;651,38826;2605,55304;966,061158;3864,244632;1258,691592;Denmark;Dez 08;Fax/Phone/Mail;FALSE
203843;14.12.2012;99%;697;23%;147209;990;1%;1;7%;88,37391;88,37391;158,6961792;158,6961792;70,32226916;Denmark;Dez 08;Fax/Phone/Mail;FALSE
203843;14.12.2012;99%;697;23%;147210;789;19%;5;6%;455,63592;2278,1796;657,2899047;3286,449523;1008,269923;Denmark;Dez 08;Fax/Phone/Mail;TRUE
203844;15.12.2012;99%;580;5%;147211;809;11%;1;1%;8,24775;8,24775;17,41157988;17,41157988;9,163829878;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203844;15.12.2012;99%;580;5%;147212;790;18%;1;2%;455,63592;455,63592;685,6351896;685,6351896;229,9992696;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203844;15.12.2012;99%;580;5%;147213;751;57%;8;1%;651,38826;5211,10608;1010,677606;8085,420845;2874,314765;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203844;15.12.2012;99%;580;5%;147214;972;1%;1;1%;226,54524;226,54524;377,8252949;377,8252949;151,2800549;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203844;15.12.2012;99%;580;5%;147215;800;13%;2;1%;213,92394;427,84788;315,0072532;630,0145063;202,1666263;Luxembourg;Dez 08;Fax/Phone/Mail;TRUE
203845;15.12.2012;99%;588;55%;147216;886;3%;5;18%;59,95557;299,77785;85,79149241;428,957462;129,179612;Italy;Dez 08;Online Shop;FALSE
203845;15.12.2012;99%;588;55%;147217;962;1%;1;14%;138,43344;138,43344;200,060391;200,060391;61,62695103;Italy;Dez 08;Online Shop;TRUE
203846;15.12.2012;99%;604;4%;147218;758;43%;1;1%;265,41249;265,41249;409,824212;409,824212;144,411722;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147219;765;36%;5;1%;146,01198;730,0599;243,6861212;1218,430606;488,3707062;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147220;796;15%;1;1%;466,48437;466,48437;689,6790608;689,6790608;223,1946908;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147221;792;17%;1;1%;466,48437;466,48437;687,4749518;687,4749518;220,9905818;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147222;794;16%;1;1%;466,48437;466,48437;689,0760133;689,0760133;222,5916433;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147223;790;18%;1;1%;455,63592;455,63592;688,0641454;688,0641454;232,4282254;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147224;992;1%;1;1%;88,37391;88,37391;168,7289166;168,7289166;80,35500658;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147225;975;1%;1;1%;324,753;324,753;479,1950943;479,1950943;154,4420943;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147226;846;5%;1;1%;1,73127;1,73127;4,350519953;4,350519953;2,619249953;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147227;982;1%;1;1%;125,93352;125,93352;216,3692437;216,3692437;90,43572369;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147228;985;1%;1;1%;92,46537;92,46537;176,2608786;176,2608786;83,7955086;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147229;749;61%;7;1%;651,38826;4559,71782;1009,886949;7069,208641;2509,490821;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147230;755;49%;7;1%;265,41249;1857,88743;411,3019918;2879,113943;1021,226513;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147231;992;1%;1;1%;88,37391;88,37391;168,1672509;168,1672509;79,79334093;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147232;753;53%;2;1%;651,38826;1302,77652;1009,380466;2018,760931;715,984411;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147233;974;1%;1;1%;324,753;324,753;480,8388296;480,8388296;156,0858296;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147234;801;13%;1;1%;213,92394;213,92394;315,6797749;315,6797749;101,7558349;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147235;759;42%;1;1%;146,01198;146,01198;243,6869677;243,6869677;97,67498768;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147236;752;55%;3;1%;651,38826;1954,16478;1010,841361;3032,524083;1078,359303;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147237;768;33%;3;1%;146,01198;438,03594;243,2387744;729,7163231;291,6803831;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147238;751;57%;3;1%;651,38826;1954,16478;1006,59393;3019,781789;1065,617009;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147239;749;61%;7;1%;651,38826;4559,71782;1005,886274;7041,203917;2481,486097;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147240;976;1%;1;1%;324,753;324,753;479,9356033;479,9356033;155,1826033;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147241;798;14%;1;1%;213,92394;213,92394;316,4141862;316,4141862;102,4902462;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147242;973;1%;1;1%;324,753;324,753;479,0206872;479,0206872;154,2676872;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147243;755;49%;6;1%;265,41249;1592,47494;410,7610896;2464,566537;872,0915973;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147244;798;14%;1;1%;213,92394;213,92394;316,0361397;316,0361397;102,1121997;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147245;988;1%;1;1%;92,46537;92,46537;176,2327243;176,2327243;83,76735427;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147246;872;3%;1;1%;1,00869;1,00869;0,33649113;0,33649113;-0,67219887;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147247;789;19%;2;1%;455,63592;911,27184;690,6802762;1381,360552;470,0887124;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147248;791;18%;1;1%;455,63592;455,63592;689,6101753;689,6101753;233,9742553;Marokko;Dez 08;Fax/Phone/Mail;FALSE
203846;15.12.2012;99%;604;4%;147249;763;38%;4;1%;146,01198;584,04792;244,1025243;976,4100972;392,3621772;Marokko;Dez 08;Fax/Phone/Mail;TRUE
203847;15.12.2012;99%;470;85%;147250;715;99%;41;22%;11,54769;473,45529;11,14308058;456,8663037;-16,58898633;France;Dez 08;Fax/Phone/Mail;FALSE
203847;15.12.2012;99%;470;85%;147251;922;1%;1;27%;0,44769;0,44769;0,237930852;0,237930852;-0,209759148;France;Dez 08;Fax/Phone/Mail;FALSE
203847;15.12.2012;99%;470;85%;147252;895;2%;5;19%;59,95557;299,77785;85,27669083;426,3834542;126,6056042;France;Dez 08;Fax/Phone/Mail;FALSE
203847;15.12.2012;99%;470;85%;147253;882;3%;1;20%;12,47169;12,47169;12,24235793;12,24235793;-0,229332066;France;Dez 08;Fax/Phone/Mail;TRUE
203848;16.12.2012;99%;97;20%;147254;851;5%;1;4%;7,42377;7,42377;16,37586631;16,37586631;8,952096306;Switzerland;Dez 08;Online Shop;FALSE
203848;16.12.2012;99%;97;20%;147255;754;51%;15;7%;265,41249;3981,18735;387,1083461;5806,625191;1825,437841;Switzerland;Dez 08;Online Shop;FALSE
203848;16.12.2012;99%;97;20%;147256;989;1%;1;4%;88,37391;88,37391;163,4753153;163,4753153;75,10140526;Switzerland;Dez 08;Online Shop;FALSE
203848;16.12.2012;99%;97;20%;147257;791;18%;1;7%;455,63592;455,63592;648,720558;648,720558;193,084638;Switzerland;Dez 08;Online Shop;FALSE
203848;16.12.2012;99%;97;20%;147258;756;47%;25;5%;265,41249;6635,31225;396,7404461;9918,511152;3283,198902;Switzerland;Dez 08;Online Shop;FALSE
203848;16.12.2012;99%;97;20%;147259;990;1%;1;5%;88,37391;88,37391;161,8401105;161,8401105;73,46620047;Switzerland;Dez 08;Online Shop;TRUE
203849;16.12.2012;99%;186;23%;147260;985;1%;1;7%;92,46537;92,46537;165,4582669;165,4582669;72,99289692;Denmark;Dez 08;Online Shop;TRUE
203850;16.12.2012;99%;173;15%;147261;992;1%;1;5%;88,37391;88,37391;161,206472;161,206472;72,83256198;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147262;990;1%;1;3%;88,37391;88,37391;165,5852724;165,5852724;77,21136243;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147263;724;95%;10;4%;61,38753;613,8753;91,93803116;919,3803116;305,5050116;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147264;756;47%;6;5%;265,41249;1592,47494;395,6449996;2373,869997;781,3950574;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147265;754;51%;19;4%;265,41249;5042,83731;400,2061119;7603,916127;2561,078817;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147266;986;1%;1;5%;92,46537;92,46537;169,1134203;169,1134203;76,64805027;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147267;984;1%;1;4%;92,46537;92,46537;171,5978993;171,5978993;79,1325293;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147268;754;51%;28;4%;265,41249;7431,54972;397,6386892;11133,8833;3702,333577;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147269;756;47%;23;3%;265,41249;6104,48727;402,0824313;9247,89592;3143,40865;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147270;752;55%;27;3%;651,38826;17587,48302;992,3436476;26793,27849;9205,795465;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147271;794;16%;7;5%;466,48437;3265,39059;659,8483481;4618,938437;1353,547847;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147272;752;55%;27;5%;651,38826;17587,48302;971,0180473;26217,48728;8630,004256;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147273;983;1%;1;5%;125,93352;125,93352;208,1856829;208,1856829;82,25216285;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147274;989;1%;1;3%;88,37391;88,37391;165,0265454;165,0265454;76,65263536;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147275;976;1%;1;3%;324,753;324,753;470,5363998;470,5363998;145,7833998;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147276;963;1%;1;5%;138,43344;138,43344;222,8304602;222,8304602;84,3970202;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147277;790;18%;7;5%;455,63592;3189,45144;664,3958116;4650,770681;1461,319241;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147278;792;17%;5;4%;466,48437;2332,42185;669,3254342;3346,627171;1014,205321;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147279;754;51%;24;3%;265,41249;6369,89976;403,480273;9683,526553;3313,626793;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147280;926;1%;1;4%;4,10355;4,10355;68,65303065;68,65303065;64,54948065;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147281;752;55%;25;5%;651,38826;16284,7065;968,9297259;24223,24315;7938,536647;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147282;736;83%;31;5%;61,38753;1903,01343;91,60670526;2839,807863;936,7944329;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147283;975;1%;1;3%;324,753;324,753;468,2369457;468,2369457;143,4839457;Finland;Dez 08;Online Shop;FALSE
203850;16.12.2012;99%;173;15%;147284;768;33%;12;3%;146,01198;1752,14376;239,6163724;2875,396469;1123,252709;Finland;Dez 08;Online Shop;TRUE
203851;17.12.2012;100%;218;25%;147285;793;17%;1;5%;466,48437;466,48437;658,5533855;658,5533855;192,0690155;Netherlands;Dez 08;Fax/Phone/Mail;FALSE
203851;17.12.2012;100%;218;25%;147286;789;19%;3;8%;455,63592;1366,90776;637,8091442;1913,427433;546,5196726;Netherlands;Dez 08;Fax/Phone/Mail;FALSE
203851;17.12.2012;100%;218;25%;147287;797;15%;1;7%;213,92394;213,92394;296,4616533;296,4616533;82,53771331;Netherlands;Dez 08;Fax/Phone/Mail;TRUE
203852;17.12.2012;100%;209;20%;147288;754;51%;16;6%;265,41249;4246,59984;390,0647059;6241,035294;1994,435454;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147289;801;13%;8;7%;213,92394;1711,39152;298,2071724;2385,65738;674,2658596;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147290;769;32%;19;4%;146,01198;2774,22762;235,6705268;4477,74001;1703,51239;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147291;989;1%;1;5%;88,37391;88,37391;160,9682657;160,9682657;72,59435568;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147292;790;18%;5;6%;455,63592;2278,1796;652,0789332;3260,394666;982,2150659;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147293;764;37%;12;6%;146,01198;1752,14376;232,2896452;2787,475743;1035,331983;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147294;984;1%;1;7%;92,46537;92,46537;165,6545782;165,6545782;73,18920816;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147295;800;13%;1;7%;213,92394;213,92394;298,4521274;298,4521274;84,52818735;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147296;792;17%;5;5%;466,48437;2332,42185;661,1257388;3305,628694;973,2068438;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147297;974;1%;1;4%;324,753;324,753;467,1460955;467,1460955;142,3930955;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147298;991;1%;1;4%;88,37391;88,37391;163,9980613;163,9980613;75,62415134;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147299;801;13%;5;6%;213,92394;1069,6197;299,1448959;1495,724479;426,1047795;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147300;749;61%;19;5%;651,38826;12376,37694;971,5482562;18459,41687;6083,039928;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147301;759;42%;31;6%;146,01198;4526,37138;232,2323621;7199,203225;2672,831845;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147302;765;36%;3;4%;146,01198;438,03594;236,8797475;710,6392424;272,6033024;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147303;758;43%;31;7%;265,41249;8227,78719;387,7600239;12020,56074;3792,773551;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147304;791;18%;5;5%;455,63592;2278,1796;660,2606104;3301,303052;1023,123452;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147305;983;1%;1;4%;125,93352;125,93352;210,7768678;210,7768678;84,84334777;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147306;793;17%;6;6%;466,48437;2798,90622;656,7957468;3940,774481;1141,868261;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147307;791;18%;12;6%;455,63592;5467,63104;652,1035514;7825,242616;2357,611576;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147308;815;9%;3;6%;8,09124;24,27372;17,95374119;53,86122356;29,58750356;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147309;976;1%;1;5%;324,753;324,753;462,4073334;462,4073334;137,6543334;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147310;761;40%;25;6%;146,01198;3650,2995;233,0745088;5826,862721;2176,563221;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147311;974;1%;1;5%;324,753;324,753;462,7006866;462,7006866;137,9476866;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147312;789;19%;8;7%;455,63592;3645,08736;648,6352979;5189,082384;1543,995024;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147313;756;47%;36;4%;265,41249;9554,84964;400,7289807;14426,24331;4871,393667;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147314;887;2%;1;7%;180,52311;180,52311;295,1558424;295,1558424;114,6327324;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147315;758;43%;11;5%;265,41249;2919,53739;394,2742748;4337,017022;1417,479632;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147316;794;16%;4;4%;466,48437;1865,93748;667,9735948;2671,894379;805,9568994;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147317;755;49%;27;5%;265,41249;7166,13723;394,7059876;10657,06166;3490,924434;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147318;764;37%;10;5%;146,01198;1460,1198;234,0926714;2340,926714;880,8069138;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147319;987;1%;1;5%;92,46537;92,46537;169,3459043;169,3459043;76,88053434;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147320;769;32%;19;5%;146,01198;2774,22762;235,2079056;4468,950207;1694,722587;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147321;797;15%;9;4%;213,92394;1925,31546;306,0865106;2754,778595;829,4631352;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147322;982;1%;1;5%;125,93352;125,93352;207,9935567;207,9935567;82,06003672;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147323;986;1%;1;4%;92,46537;92,46537;170,8669472;170,8669472;78,40157722;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147324;982;1%;1;5%;125,93352;125,93352;207,3239085;207,3239085;81,39038848;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147325;982;1%;1;5%;125,93352;125,93352;207,5705256;207,5705256;81,63700561;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147326;986;1%;1;5%;92,46537;92,46537;168,5537347;168,5537347;76,08836475;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147327;987;1%;1;4%;92,46537;92,46537;171,5907423;171,5907423;79,12537227;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147328;794;16%;4;6%;466,48437;1865,93748;656,1844205;2624,737682;758,800202;Switzerland;Dez 08;Online Shop;FALSE
203852;17.12.2012;100%;209;20%;147329;753;53%;37;7%;651,38826;24101,36562;952,8124937;35254,06227;11152,69665;Switzerland;Dez 08;Online Shop;TRUE
203853;18.12.2012;100%;150;30%;147330;764;37%;22;7%;146,01198;3212,26356;228,5057438;5027,126364;1814,862804;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147331;763;38%;24;9%;146,01198;3504,28752;224,5195058;5388,468138;1884,180618;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147332;987;1%;1;9%;92,46537;92,46537;161,8236865;161,8236865;69,35831652;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147333;756;47%;18;7%;265,41249;4777,42482;387,1596297;6968,873334;2191,448514;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147334;927;1%;1;9%;4,10355;4,10355;64,63487675;64,63487675;60,53132675;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147335;983;1%;1;7%;125,93352;125,93352;204,6518669;204,6518669;78,71834693;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147336;793;17%;17;7%;466,48437;7930,23429;644,5863737;10957,96835;3027,734063;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147337;789;19%;5;8%;455,63592;2278,1796;638,4940935;3192,470468;914,2908677;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147338;982;1%;1;8%;125,93352;125,93352;201,0301335;201,0301335;75,09661346;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147339;837;6%;1;8%;260,59026;260,59026;376,8276172;376,8276172;116,2373572;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147340;992;1%;1;9%;88,37391;88,37391;155,5980121;155,5980121;67,22410211;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147341;751;57%;52;6%;651,38826;33872,18952;961,1224211;49978,3659;16106,17638;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147342;799;14%;2;5%;213,92394;427,84788;302,5726433;605,1452867;177,2974067;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147343;857;4%;5;8%;11,13627;55,68135;23,65606968;118,2803484;62,59899838;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147344;795;16%;18;6%;466,48437;8396,71866;657,8526869;11841,34836;3444,629704;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147345;972;1%;1;9%;226,54524;226,54524;348,7161097;348,7161097;122,1708697;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147346;976;1%;1;7%;324,753;324,753;451,9219509;451,9219509;127,1689509;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147347;986;1%;1;10%;92,46537;92,46537;159,7311768;159,7311768;67,26580683;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147348;758;43%;32;6%;265,41249;8493,19968;390,7172539;12502,95213;4009,752446;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147349;981;1%;1;6%;125,93352;125,93352;205,063099;205,063099;79,12957895;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147350;796;15%;10;9%;466,48437;4664,8437;631,8835071;6318,835071;1653,991371;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147351;796;15%;9;9%;466,48437;4198,35933;633,8836415;5704,952773;1506,593443;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147352;757;45%;40;9%;265,41249;10616,4996;377,8668092;15114,67237;4498,172769;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147353;974;1%;1;9%;324,753;324,753;441,9072855;441,9072855;117,1542855;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147354;976;1%;1;10%;324,753;324,753;438,4476573;438,4476573;113,6946573;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147355;759;42%;8;10%;146,01198;1168,09584;223,1453712;1785,16297;617,0671295;Ireland;Dez 08;Walk-In;FALSE
203853;18.12.2012;100%;150;30%;147356;755;49%;53;10%;265,41249;14066,86197;372,3638133;19735,2821;5668,420132;Ireland;Dez 08;Walk-In;TRUE
203854;18.12.2012;100%;118;30%;147357;793;17%;7;10%;466,48437;3265,39059;627,5314826;4392,720378;1127,329788;Ireland;Dez 08;Online Shop;FALSE
203854;18.12.2012;100%;118;30%;147358;750;59%;42;8%;651,38826;27358,30692;941,9873545;39563,46889;12205,16197;Ireland;Dez 08;Online Shop;TRUE
203855;18.12.2012;100%;692;5%;147359;869;4%;1;1%;7,85289;7,85289;19,68075251;19,68075251;11,82786251;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147360;756;47%;5;1%;265,41249;1327,06245;410,0705482;2050,352741;723,2902912;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147361;750;59%;11;1%;651,38826;7165,27086;1007,143827;11078,5821;3913,311238;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147362;982;1%;1;1%;125,93352;125,93352;216,844152;216,844152;90,91063201;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147363;792;17%;1;1%;466,48437;466,48437;689,8234827;689,8234827;223,3391127;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147364;769;32%;1;2%;146,01198;146,01198;242,4998742;242,4998742;96,48789425;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147365;751;57%;1;1%;651,38826;651,38826;1010,376962;1010,376962;358,9887024;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147366;752;55%;6;1%;651,38826;3908,32956;1009,577878;6057,467267;2149,137707;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147367;759;42%;6;1%;146,01198;876,07188;244,4140819;1466,484491;590,4126115;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147368;761;40%;6;1%;146,01198;876,07188;243,6764241;1462,058545;585,9866649;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
203855;18.12.2012;100%;692;5%;147369;791;18%;3;1%;455,63592;1366,90776;686,0010908;2058,003272;691,0955124;Luxembourg;Dez 08;Fax/Phone/Mail;FALSE
